,E (iso),E (SOC),E (SOC+CFS),A (iso),A (SOC),A (SOC+CFS,S (iso),S (SOC),S (SOC+CFS
1399.2992992992993,-0.0,0.0323791878908537,0.04927599249199943,-0.31822356029446563,-0.23087291357852646,0.3629910541476585,0.00022741636507203622,0.00018813134004493082,-0.00011860544042291421
1401.001001001001,2.842170943040401e-14,0.03246003871836933,0.0493738884752446,-0.3186105551099035,-0.23119310616828842,0.36319287848387466,0.00022741636507200846,0.00018818908452072902,-0.00011859759276824922
1402.7027027027027,-0.0,0.03254086809268131,0.04947174612408389,-0.31899754992534135,-0.23151339694926773,0.3633946895985214,0.00022741636507200846,0.00018824674359735338,-0.00011858990064445019
1404.4044044044044,-2.842170943040401e-14,0.032621675702529274,0.04956956518053346,-0.3193845447407792,-0.2318337857761273,0.36359648775533726,0.00022741636507202234,0.00018830431726007957,-0.00011858236293926794
1406.1061061061062,-0.0,0.032702461238571345,0.04966734538822948,-0.3197715395562171,-0.2321542725035062,0.3637982732161325,0.00022741636507202234,0.0001883618054955849,-0.0001185749785904272
1407.8078078078079,-0.0,0.032783224393241994,0.04976508649232869,-0.320158534371655,-0.23247485698602216,0.3640000462410304,0.00022741636507200846,0.00018841920829196224,-0.00011856774656519853
1409.5095095095096,-0.0,0.03286396486093679,0.04986278823956525,-0.32054552918709284,-0.23279553907827366,0.3642018070883264,0.00022741636507200846,0.0001884765256387061,-0.00011856066582960345
1411.2112112112113,-0.0,0.03294468233789871,0.049960450378193855,-0.3209325240025307,-0.23311631863484258,0.36440355601462465,0.00022741636507200846,0.00018853375752658774,-0.00011855373532809743
1412.912912912913,-0.0,0.03302537652220394,0.05005807265807505,-0.32131951881796855,-0.23343719551029612,0.3646052932746282,0.00022741636507200846,0.00018859090394779399,-0.00011854695399379778
1414.6146146146148,2.842170943040401e-14,0.033106047113818704,0.050155654830604135,-0.3217065136334064,-0.23375816955918946,0.36480701912131025,0.00022741636507203622,0.00018864796489587166,-0.00011854032086021371
1416.3163163163163,-0.0,0.03318669381448558,0.05025319664864014,-0.32209350844884427,-0.23407924063606783,0.36500873380608434,0.00022741636507200846,0.0001887049403656027,-0.00011853383487821223
1418.018018018018,-2.842170943040401e-14,0.03326731632792246,0.05035069786669055,-0.3224805032642821,-0.23440040859546876,0.36521043757835325,0.00022741636507200846,0.00018876183035317073,-0.00011852749500765314
1419.7197197197197,-0.0,0.03334791435955253,0.05044815824071236,-0.32286749807972,-0.2347216732919245,0.36541213068599027,0.00022741636507200846,0.00018881863485603612,-0.000118521300217167
1421.4214214214214,-0.0,0.03342848761666062,0.0505455775282968,-0.32325449289515784,-0.2350430345799638,0.3656138133748882,0.00022741636507200846,0.00018887535387294985,-0.00011851524950441672
1423.1231231231232,-0.0,0.03350903580837894,0.050642955488442,-0.3236414877105957,-0.23536449231411471,0.3658154858895088,0.00022741636507202234,0.00018893198740395356,-0.00011850934200720309
1424.8248248248249,-0.0,0.03358955864561608,0.050740291881581356,-0.3240284825260336,-0.2356860463489062,0.3660171484728106,0.00022741636507202234,0.0001889885354503379,-0.00011850357660898869
1426.5265265265266,-0.0,0.033670055841142243,0.050837586469910434,-0.32441547734147147,-0.23600769653887063,0.3662188013654553,0.00022741636507200846,0.00018904499801471186,-0.00011849795226262505
1428.2282282282283,-2.842170943040401e-14,0.03375052710944715,0.05093483901696061,-0.3248024721569093,-0.23632944273854586,0.36642044480683755,0.00022741636507203622,0.00018910137510090574,-0.00011849246809138292
1429.92992992993,-0.0,0.033830972166896345,0.05103204928778382,-0.32518946697234724,-0.23665128480247732,0.3666220790346352,0.00022741636507203622,0.00018915766671392942,-0.00011848712314586896
1431.6316316316318,-0.0,0.03391139073156069,0.051129217048867304,-0.3255764617877851,-0.2369732225852199,0.3668237042850117,0.00022741636507200846,0.00018921387286012503,-0.00011848191641476713
1433.3333333333335,-0.0,0.03399178252337265,0.05122634206830412,-0.32596345660322296,-0.23729525594134063,0.36702532079220296,0.00022741636507200846,0.00018926999354701435,-0.00011847684684501703
1435.035035035035,2.842170943040401e-14,0.03407214726399843,0.05132342411567947,-0.32635045141866076,-0.23761738472541996,0.3672269287887885,0.00022741636507199459,0.00018932602878331262,-0.00011847191358332898
1436.7367367367367,-0.0,0.034152484676781114,0.05142046296190017,-0.3267374462340986,-0.23793960879205459,0.36742852850610014,0.00022741636507203622,0.00018938197857894246,-0.00011846711570419333
1438.4384384384384,2.842170943040401e-14,0.03423279448698224,0.05151745837946464,-0.32712444104953653,-0.2382619279958588,0.3676301201735675,0.00022741636507203622,0.00018943784294497834,-0.00011846245221985852
1440.1401401401401,-2.842170943040401e-14,0.03431307642151182,0.05161441014227819,-0.3275114358649744,-0.23858434219146696,0.3678317040191607,0.00022741636507200846,0.00018949362189374375,-0.0001184579221613219
1441.8418418418419,-2.842170943040401e-14,0.034393330209027795,0.051711318025809305,-0.32789843068041225,-0.23890685123353525,0.36803328026901144,0.00022741636507202234,0.00018954931543872788,-0.00011845352458791925
1443.5435435435436,-0.0,0.03447355558003551,0.05180818180689073,-0.32828542549585016,-0.2392294549767439,0.3682348491478884,0.00022741636507202234,0.00018960492359447467,-0.00011844925865742151
1445.2452452452453,2.842170943040401e-14,0.03455375226663193,0.051905001263776285,-0.328672420311288,-0.23955215327579873,0.36843641087905676,0.00022741636507200846,0.00018966044637676316,-0.00011844512341545321
1446.946946946947,-0.0,0.034633920002619334,0.052001776176240355,-0.3290594151267259,-0.2398749459854336,0.36863796568403706,0.00022741636507200846,0.00018971588380251037,-0.00011844111789588441
1448.6486486486488,-0.0,0.03471405852371845,0.05209850632549262,-0.32944640994216373,-0.2401978329604119,0.3688395137828065,0.00022741636507200846,0.00018977123588972966,-0.00011843724122090338
1450.3503503503505,2.842170943040401e-14,0.034794167567156364,0.05219519149413543,-0.3298334047576016,-0.2405208140555288,0.36904105539389803,0.00022741636507202234,0.00018982650265760015,-0.00011843349253076729
1452.0520520520522,-2.842170943040401e-14,0.03487424687195073,0.052291831466177996,-0.3302203995730395,-0.24084388912561291,0.36924259073436266,0.00022741636507203622,0.00018988168412628625,-0.00011842987083381107
1453.7537537537537,-0.0,0.03495429617882451,0.05238842602720695,-0.3306073943884773,-0.24116705802552812,0.3694441200193584,0.00022741636507199459,0.0001899367803171459,-0.00011842637527641198
1455.4554554554554,-0.0,0.035034315230134894,0.05248497496401683,-0.33099438920391516,-0.24149032061017578,0.3696456434630312,0.00022741636507200846,0.00018999179125268884,-0.00011842300501317682
1457.1571571571571,-2.842170943040401e-14,0.03511430377000124,0.05258147806496538,-0.331381384019353,-0.24181367673449622,0.3698471612776615,0.00022741636507200846,0.00019004671695635467,-0.00011841975909647473
1458.8588588588589,-0.0,0.035194261544205574,0.05267793511976038,-0.3317683788347909,-0.2421371262534707,0.3700486736741704,0.00022741636507202234,0.00019010155745276258,-0.00011841663670673908
1460.5605605605606,-0.0,0.03527418830007889,0.05277434591948804,-0.3321553736502288,-0.24246066902212327,0.3702501808620488,0.00022741636507202234,0.00019015631276750322,-0.000118413636942441
1462.2622622622623,2.842170943040401e-14,0.035354083786785395,0.05287071025669832,-0.33254236846566665,-0.24278430489552227,0.37045168304914966,0.00022741636507200846,0.00019021098292727745,-0.00011841075892987662
1463.963963963964,2.842170943040401e-14,0.0354339477550667,0.052967027925276966,-0.3329293632811045,-0.24310803372878267,0.37065318044199036,0.00022741636507200846,0.00019026556795982696,-0.00011840800182337519
1465.6656656656658,-0.0,0.0355137799572276,0.05306329872053084,-0.33331635809654236,-0.24343185537706724,0.3708546732455455,0.00022741636507200846,0.0001903200678938649,-0.00011840536476501184
1467.3673673673675,-0.0,0.035593580147477155,0.05315952243911681,-0.3337033529119802,-0.24375576969558863,0.3710561616634128,0.00022741636507200846,0.00019037448275920077,-0.00011840284691469471
1469.0690690690692,-0.0,0.035673348081360245,0.053255698879084434,-0.3340903477274181,-0.24407977653961108,0.37125764589770766,0.0002274163650720501,0.00019042881258664324,-0.00011840044736076416
1470.770770770771,-0.0,0.035753083516240736,0.05335182783993275,-0.33447734254285605,-0.24440387576445208,0.3714591261489249,0.00022741636507203622,0.00019048305740791693,-0.00011839816535802461
1472.4724724724724,-2.842170943040401e-14,0.035832786211017265,0.0534479091223119,-0.3348643373582938,-0.24472806722548382,0.3716606026166438,0.00022741636507199459,0.0001905372172558012,-0.00011839600006002815
1474.1741741741741,-0.0,0.03591245592625114,0.05354394252846362,-0.33525133217373165,-0.24505235077813545,0.37186207549847855,0.00022741636507200846,0.0001905912921641023,-0.0001183939505586401
1475.8758758758759,-0.0,0.03599209242409529,0.053639927861866,-0.3356383269891695,-0.2453767262778942,0.3720635449909174,0.00022741636507200846,0.00019064528216755638,-0.00011839201609205319
1477.5775775775776,-0.0,0.03607169546829425,0.05373586492737559,-0.33602532180460737,-0.24570119358030731,0.37226501128898204,0.0002274163650720501,0.0001906991873018571,-0.00011839019585675736
1479.2792792792793,-2.842170943040401e-14,0.036151264824226814,0.05383175353114211,-0.33641231662004534,-0.2460257525409836,0.3724664745864259,0.0002274163650720501,0.00019075300760364178,-0.00011838848899739518
1480.980980980981,-0.0,0.03623080025884917,0.05392759348076481,-0.3367993114354832,-0.24635040301559502,0.37266793507535956,0.00022741636507200846,0.00019080674311053314,-0.00011838689467624786
1482.6826826826828,-0.0,0.03631030154065229,0.05402338458510769,-0.33718630625092105,-0.2466751448598783,0.3728693929466854,0.00022741636507200846,0.0001908603938610698,-0.00011838541214237441
1484.3843843843845,2.842170943040401e-14,0.036389768439804016,0.054119126654356364,-0.3375733010663589,-0.24699997792963668,0.37307084838995824,0.00022741636507200846,0.00019091395989473403,-0.00011838404065207808
1486.0860860860862,-0.0,0.03646920072789328,0.054214819499947,-0.33796029588179677,-0.2473249020807413,0.37327230159354935,0.00022741636507200846,0.00019096744125195186,-0.00011838277933118313
1487.787787787788,-0.0,0.03654859817820011,0.05431046293482211,-0.3383472906972346,-0.24764991716913282,0.3734737527440383,0.00022741636507200846,0.00019102083797399583,-0.00011838162732305535
1489.4894894894896,-0.0,0.0366279605655393,0.05440605677314636,-0.3387342855126725,-0.24797502305082295,0.3736752020268811,0.00022741636507202234,0.00019107415010309603,-0.0001183805839560792
1491.1911911911911,-0.0,0.03670728766626041,0.05450160083032074,-0.33912128032811034,-0.24830021958189605,0.37387664962637124,0.00022741636507202234,0.00019112737768235688,-0.00011837964846726778
1492.8928928928929,-0.0,0.03678657925823359,0.05459709492309628,-0.3395082751435482,-0.2486255066185106,0.3740780957253683,0.00022741636507200846,0.00019118052075577097,-0.00011837882002259381
1494.5945945945946,-0.0,0.0368658351208353,0.054692538869559826,-0.33989526995898606,-0.24895088401690066,0.374279540505327,0.00022741636507200846,0.00019123357936820518,-0.0001183780978248894
1496.2962962962963,-0.0,0.0369450550351047,0.05478793248909142,-0.3402822647744239,-0.24927635163337739,0.37448098414639397,0.00022741636507202234,0.00019128655356544233,-0.00011837748117306257
1497.997997997998,2.842170943040401e-14,0.03702423878350203,0.0548832756022648,-0.34066925958986183,-0.2496019093243306,0.37468242682763775,0.00022741636507202234,0.00019133944339407016,-0.0001183769692947173
1499.6996996996997,-2.842170943040401e-14,0.03710338614999387,0.05497856803104639,-0.3410562544052997,-0.2499275569462301,0.3748838687265762,0.00022741636507200846,0.00019139224890152295,-0.00011837656139529473
1501.4014014014015,-0.0,0.03718249692012421,0.055073809598624734,-0.34144324922073754,-0.2502532943556271,0.3750853100195737,0.00022741636507200846,0.00019144497013615092,-0.0001183762567859431
1503.1031031031032,-2.842170943040401e-14,0.03726157088085813,0.05516900012942472,-0.3418302440361754,-0.25057912140915595,0.37528675088180363,0.00022741636507200846,0.00019149760714708142,-0.00011837605465754575
1504.804804804805,2.842170943040401e-14,0.037340607820766536,0.055264139449263894,-0.34221723885161326,-0.2509050379635351,0.3754881914868767,0.00022741636507200846,0.00019155015998426062,-0.00011837595430630454
1506.5065065065066,-0.0,0.03741960752978457,0.055359227385039844,-0.3426042336670511,-0.2512310438755688,0.3756896320075709,0.00022741636507200846,0.00019160262869850897,-0.00011837595500649445
1508.2082082082084,-0.0,0.037498569799439,0.05545426376507123,-0.342991228482489,-0.25155713900214866,0.3758910726150269,0.00022741636507203622,0.00019165501334146573,-0.00011837605595139966
1509.9099099099099,-0.0,0.03757749442270608,0.055549248418870434,-0.34337822329792683,-0.2518833232002544,0.3760925134792773,0.00022741636507200846,0.00019170731396546403,-0.00011837625649824268
1511.6116116116116,-0.0,0.0376563811940116,0.055644181177129326,-0.3437652181133647,-0.25220959632695605,0.3762939547692752,0.00022741636507200846,0.0001917595306237807,-0.00011837655593319174
1513.3133133133133,-0.0,0.03773522990923084,0.05573906187183297,-0.34415221292880255,-0.25253595823941444,0.3764953966526235,0.00022741636507200846,0.0001918116633703587,-0.00011837695348126953
1515.015015015015,-2.842170943040401e-14,0.03781404036574543,0.05583389033623121,-0.3445392077442404,-0.2528624087948832,0.37669683929563785,0.00022741636507200846,0.00019186371226002918,-0.0001183774484040806
1516.7167167167167,-2.842170943040401e-14,0.03789281236238651,0.0559286664048102,-0.34492620255967826,-0.25318894785070983,0.37689828286340815,0.0002274163650720501,0.0001919156773483588,-0.00011837804003880792
1518.4184184184185,-0.0,0.03797154569942052,0.05602338991320721,-0.34531319737511623,-0.25351557526433705,0.37709972751999415,0.0002274163650720501,0.00019196755869156645,-0.00011837872770044389
1520.1201201201202,-0.0,0.038050240178478134,0.05611806069832426,-0.3457001921905541,-0.2538422908933038,0.3773011734281544,0.00022741636507200846,0.00019201935634678702,-0.00011837951067206198
1521.821821821822,-2.842170943040401e-14,0.03812889560273902,0.05621267859825707,-0.34608718700599195,-0.25416909459524706,0.3775026207495087,0.00022741636507200846,0.00019207107037189086,-0.00011838038825387476
1523.5235235235236,2.842170943040401e-14,0.038207511776789715,0.05630724345233773,-0.3464741818214298,-0.2544959862279028,0.37770406964443387,0.00022741636507200846,0.0001921227008254145,-0.00011838135972390418
1525.2252252252254,-0.0,0.03828608850652415,0.05640175510112044,-0.34686117663686766,-0.25482296564910734,0.37790552027209257,0.00022741636507200846,0.0001921742477666577,-0.0001183824244354037
1526.926926926927,-0.0,0.03836462559941367,0.05649621338628208,-0.3472481714523055,-0.25515003271679837,0.37810697279066047,0.00022741636507202234,0.00019222571125566967,-0.00011838358168071716
1528.6286286286286,-0.0,0.03844312286423701,0.056590618150806904,-0.3476351662677434,-0.25547718728901647,0.37830842735689174,0.00022741636507202234,0.0001922770913531796,-0.0001183848307591967
1530.3303303303303,-2.842170943040401e-14,0.03852158011122242,0.05668496923878763,-0.34802216108318124,-0.2558044292239063,0.3785098841265777,0.00022741636507200846,0.00019232838812070774,-0.00011838617107461091
1532.032032032032,-0.0,0.03859999715190554,0.05677926649546805,-0.3484091558986191,-0.2561317583797176,0.378711343254443,0.00022741636507200846,0.00019237960162038492,-0.00011838760192102449
1533.7337337337337,-2.842170943040401e-14,0.03867837379929995,0.05687350976735672,-0.34879615071405695,-0.2564591746148065,0.3789128048938765,0.00022741636507200846,0.00019243073191507754,-0.00011838912256086076
1535.4354354354355,-0.0,0.0387567098678403,0.05696769890215592,-0.3491831455294948,-0.2567866777876368,0.37911426919709257,0.00022741636507202234,0.00019248177906842912,-0.00011839073239948428
1537.1371371371372,-0.0,0.03883500517318339,0.057061833748619506,-0.3495701403449327,-0.25711426775678115,0.37931573631545634,0.00022741636507202234,0.00019253274314462443,-0.00011839243082004125
1538.838838838839,-2.842170943040401e-14,0.03891325953247815,0.0571559141567235,-0.3499571351603706,-0.2574419443809218,0.3795172063990827,0.00022741636507200846,0.0001925836242085699,-0.00011839421711577758
1540.5405405405406,-2.842170943040401e-14,0.038991472764223545,0.0572499399776234,-0.35034412997580844,-0.25776970751885236,0.37971867959693145,0.00022741636507200846,0.0001926344223259352,-0.00011839609056768508
1542.2422422422424,2.842170943040401e-14,0.039069644688240146,0.05734391106371106,-0.3507311247912463,-0.25809755702947856,0.3799201560566704,0.00022741636507200846,0.0001926851375629729,-0.0001183980506186677
1543.943943943944,-0.0,0.03914777512572698,0.057437827268316255,-0.35111811960668415,-0.2584254927718194,0.38012163592536335,0.00022741636507200846,0.00019273576998654618,-0.0001184000966701626
1545.6456456456458,-2.842170943040401e-14,0.03922586389917626,0.057531688446061935,-0.351505114422122,-0.25875351460500834,0.38032311934864094,0.00022741636507203622,0.0001927863196642815,-0.00011840222800468814
1547.3473473473473,-2.842170943040401e-14,0.0393039108325155,0.057625494452679504,-0.35189210923755987,-0.2590816223882944,0.380524606471125,0.00022741636507200846,0.00019283678666437432,-0.00011840444400854078
1549.049049049049,-2.842170943040401e-14,0.0393819157509796,0.057719245145037235,-0.3522791040529977,-0.25940981598104323,0.3807260974363577,0.00022741636507200846,0.00019288717105567232,-0.00011840674398809481
