Temperature,Internal energy,Cv
524.3243243243243,0.1355484846080799,0.00025851968931339675
525.3153153153153,0.13580467529118323,0.0002585196906900039
526.3063063063063,0.13606086597701506,0.00025851969298441857
527.2972972972973,0.13631705666466587,0.00025851969390218443
528.2882882882883,0.13657324735231668,0.0002585196948199503
529.2792792792793,0.1368294380417865,0.0002585196957377023
530.2702702702703,0.1370856287312563,0.00025851969665546815
531.2612612612612,0.1373418194225451,0.0002585196980321447
532.2522522522522,0.13759801011474337,0.00025851969940876574
533.2432432432432,0.13785420080876065,0.0002585197003265177
534.2342342342342,0.13811039150277793,0.00025851970078540065
535.2252252252252,0.1383665821977047,0.0002585197017031665
536.2162162162163,0.13862277289354097,0.0002585197030798153
537.2072072072071,0.13887896359119623,0.0002585197062920097
538.1981981981982,0.13913515429339895,0.0002585197067508649
539.1891891891892,0.1393913449919637,0.00025851970491533316
540.1801801801802,0.13964753569052846,0.0002585197072097478
541.1711711711712,0.13990372639364068,0.0002585197095041486
542.1621621621622,0.1401599170967529,0.0002585197104219006
543.1531531531532,0.14041610780168412,0.0002585197108807974
544.1441441441441,0.14067229850570584,0.0002585197113396942
545.1351351351351,0.14092848921154655,0.0002585197136340811
546.1261261261261,0.14118467992011574,0.00025851971546961283
547.1171171171171,0.14144087062959443,0.0002585197150107299
548.1081081081081,0.14169706133725413,0.00025851971546959895
549.0990990990991,0.1419532520476423,0.0002585197168462616
550.09009009009,0.1422094427580305,0.00025851971868180723
551.081081081081,0.14246563347205665,0.0002585197205172973
552.072072072072,0.1427218241860828,0.00025851971959954534
553.063063063063,0.14297801489828998,0.00025851972005842827
554.0540540540541,0.14323420561322564,0.00025851972097618026
555.0450450450451,0.1434903963272518,0.00025851972372947785
556.0360360360361,0.14374658704764443,0.0002585197255649957
557.027027027027,0.14400277776530856,0.0002585197246472576
558.018018018018,0.1442589684838822,0.0002585197260238925
559.009009009009,0.14451515920427482,0.0002585197269416445
560.0,0.14477134992466745,0.0002585197278593965
560.990990990991,0.14502754064687906,0.00025851972877716234
561.981981981982,0.14528373136909067,0.00025851972923604527
562.9729729729729,0.14553992209221178,0.00025851973107160475
563.9639639639639,0.14579611281806137,0.0002585197324482119
564.9549549549549,0.14605230354391097,0.00025851973336599166
565.9459459459459,0.14630849427157955,0.0002585197352015095
566.936936936937,0.14656468500106712,0.00025851973428374364
567.927927927928,0.1468208757269167,0.0002585197333659778
568.918918918919,0.1470770664545853,0.0002585197352015095
569.9099099099099,0.14733325718407286,0.00025851973795482097
570.9009009009009,0.1475894479171984,0.0002585197388725591
571.8918918918919,0.14784563864850497,0.00025851973979032494
572.8828828828829,0.1481018293834495,0.0002585197416258428
573.8738738738739,0.14835802011839405,0.00025851974070807693
574.8648648648649,0.1486142108515196,0.00025851973979032494
575.8558558558558,0.14887040158464515,0.00025851974070811856
576.8468468468468,0.1491265923195897,0.0002585197443791404
577.8378378378378,0.1493827830599912,0.00025851974621465823
578.8288288288288,0.14963897379857372,0.00025851974529689237
579.8198198198198,0.14989516453715623,0.00025851974529690624
580.8108108108108,0.15015135527573875,0.00025851974713243797
581.8018018018018,0.15040754601795925,0.00025851974805018996
582.7927927927927,0.15066373675836076,0.00025851974988573556
583.7837837837837,0.15091992750421923,0.0002585197498857078
584.7747747747748,0.15117611824462074,0.00025851974805018996
585.7657657657658,0.15143230898684124,0.00025851975080347367
586.7567567567568,0.1516884997326997,0.00025851975355677126
587.7477477477478,0.15194469048037718,0.00025851975355677126
588.7387387387387,0.15220088122623565,0.00025851975263903315
589.7297297297297,0.15245707197209413,0.0002585197526390054
590.7207207207207,0.1527132627179526,0.0002585197553922891
591.7117117117117,0.15296945346926805,0.00025851975722780696
592.7027027027027,0.1532256442187645,0.0002585197581455867
593.6936936936937,0.15348183497189893,0.0002585197581455867
594.6846846846847,0.1537380257213954,0.00025851975722782083
595.6756756756756,0.15399421647271083,0.0002585197599811323
596.6666666666666,0.15425040722766425,0.00025851976089885653
597.6576576576576,0.1545065979807987,0.0002585197608988704
598.6486486486486,0.1547627887357521,0.0002585197608988704
599.6396396396397,0.15501897948888654,0.0002585197618166224
600.6306306306307,0.15527517024565896,0.000258519763652168
601.6216216216216,0.15553136100243137,0.0002585197636521819
602.6126126126126,0.15578755175920378,0.00025851976548767197
603.6036036036036,0.15604374251961417,0.0002585197673232037
604.5945945945946,0.15629993328002456,0.0002585197664054517
605.5855855855856,0.15655612403861596,0.00025851976548768585
606.5765765765766,0.15681231479720736,0.0002585197673232037
607.5675675675676,0.15706850555943674,0.0002585197691587493
608.5585585585585,0.15732469632166612,0.00025851976824098344
609.5495495495495,0.15758088708207652,0.00025851976915872155
610.5405405405405,0.15783707784612488,0.00025851977099426715
611.5315315315315,0.15809326861017325,0.000258519772829785
612.5225225225225,0.1583494593778596,0.000258519772829785
613.5135135135135,0.15860565014190797,0.000258519772829785
614.5045045045044,0.15886184090959432,0.0002585197746653306
615.4954954954954,0.15911803167728067,0.00025851977374755086
616.4864864864865,0.15937422244314803,0.0002585197746653167
617.4774774774775,0.15963041321265337,0.0002585197765008346
618.4684684684685,0.1598866039821587,0.0002585197765008346
619.4594594594595,0.16014279475166404,0.00025851977741860044
620.4504504504505,0.16039898552298837,0.0002585197783363663
621.4414414414414,0.1606551762943127,0.0002585197783363802
622.4324324324324,0.16091136706563702,0.0002585197792541183
623.4234234234234,0.16116755783878034,0.0002585197783363663
624.4144144144144,0.16142374860828568,0.00025851978017188415
625.4054054054054,0.16167993938506697,0.00025851978292516786
626.3963963963964,0.16193613016002928,0.00025851978292518174
627.3873873873873,0.16219232093681057,0.00025851978384297536
628.3783783783783,0.16244851171359187,0.0002585197838429337
629.3693693693693,0.16270470249037317,0.0002585197838429337
630.3603603603603,0.16296089326715446,0.00025851978292518174
631.3513513513514,0.16321708404211677,0.00025851978567846545
632.3423423423424,0.16347327482435503,0.00025851978843174916
633.3333333333334,0.1637294656047743,0.0002585197865962313
634.3243243243243,0.1639856563833746,0.00025851978751402493
635.3153153153153,0.16424184716561285,0.0002585197875139833
636.3063063063063,0.16449803794421314,0.00025851978934951503
637.2972972972973,0.16475422873008938,0.00025851979118504675
638.2882882882883,0.16501041951232764,0.00025851978934951503
639.2792792792793,0.1652666102945659,0.000258519790267267
640.2702702702702,0.16552280107862316,0.0002585197911850745
641.2612612612612,0.1657789918626804,0.00025851979210279874
642.2522522522522,0.16603518264855666,0.0002585197930205785
643.2432432432432,0.1662913734344329,0.00025851979393833047
644.2342342342342,0.16654756422212813,0.00025851979393833047
645.2252252252252,0.16680375500800437,0.0002585197930205646
646.2162162162163,0.16705994579388062,0.0002585197957738483
647.2072072072071,0.16731613658521383,0.00025851979577388995
648.1981981981982,0.16757232737109007,0.00025851979485609633
649.1891891891892,0.1678285181606043,0.0002585197985271459
650.1801801801802,0.1680847089537565,0.0002585197985271459
651.1711711711712,0.1683408997432707,0.00025851979760938004
652.1621621621622,0.16859709053460392,0.0002585197985271459
653.1531531531531,0.16885328132593713,0.00025851979852718754
654.1441441441441,0.16910947211727034,0.0002585197994448979
655.1351351351351,0.16936566291042254,0.0002585198012804296
656.1261261261261,0.16962185370539373,0.0002585198021981955
657.1171171171171,0.16987804450036492,0.0002585198021981955
658.1081081081081,0.1701342352953361,0.0002585198012804435
659.0990990990991,0.1703904260884883,0.00025851980311596134
660.09009009009,0.17064661688709748,0.00025851980495149307
661.081081081081,0.17090280768388766,0.00025851980403371333
662.072072072072,0.17115899848067784,0.0002585198049514792
663.063063063063,0.171415189279287,0.00025851980586924506
664.0540540540541,0.17167138007789617,0.00025851980586924506
665.0450450450451,0.17192757087650534,0.0002585198067870109
666.0360360360361,0.1721837616769335,0.0002585198077047768
667.027027027027,0.17243995247736166,0.00025851980586925893
668.018018018018,0.17269614327415184,0.0002585198077047768
669.009009009009,0.17295233407821797,0.0002585198095403085
670.0,0.17320852487864613,0.00025851981137582636
670.990990990991,0.17346471568635025,0.0002585198104580605
671.981981981982,0.17372090648495941,0.00025851980862254265
672.9729729729729,0.17397709728902555,0.00025851981045807437
673.9639639639639,0.1742332880912727,0.0002585198104580605
674.9549549549549,0.17448947889533883,0.00025851981137582636
675.9459459459459,0.17474566969940497,0.00025851981412911007
676.936936936937,0.17500186050892808,0.00025851981412911007
677.927927927928,0.1752580513129942,0.00025851981137582636
678.918918918919,0.17551424211706035,0.00025851981504687593
679.9099099099099,0.17577043292840244,0.00025851981596466955
680.9009009009009,0.17602662373428757,0.0002585198132113442
681.8918918918919,0.1762828145401727,0.00025851981688240766
682.8828828828829,0.17653900535333378,0.0002585198159646418
683.8738738738739,0.17679519615739991,0.0002585198159646279
684.8648648648649,0.177051386970561,0.00025851981963569137
685.8558558558558,0.1773075777819031,0.00025851981871795326
686.8468468468468,0.17756376859324519,0.0002585198187179255
687.8378378378378,0.17781995940458728,0.00025851981963569137
688.8288288288288,0.17807615021774836,0.0002585198187179255
689.8198198198198,0.17833234102727147,0.00025851981963569137
690.8108108108108,0.17858853184225154,0.00025851982055345724
691.8018018018018,0.17884472265359364,0.0002585198196356775
692.7927927927927,0.17910091346675472,0.00025851982238900284
693.7837837837837,0.17935710428355378,0.00025851982330674095
694.7747747747748,0.17961329509853385,0.0002585198223889751
695.7657657657658,0.17986948591351393,0.0002585198223889751
696.7567567567568,0.180125676728494,0.0002585198223889751
697.7477477477478,0.18038186754347407,0.00025851982422449293
698.7387387387387,0.18063805836209212,0.00025851982514230043
699.7297297297297,0.1808942491788912,0.0002585198242245068
700.7207207207207,0.18115043999569025,0.00025851982606002466
701.7117117117117,0.1814066308161273,0.0002585198251422588
702.7027027027027,0.18166282163110736,0.00025851982606003854
703.6936936936937,0.1819190124533634,0.0002585198278955564
704.6846846846847,0.18217520327198145,0.00025851982881332225
705.6756756756756,0.18243139409605647,0.00025851982789558414
706.6666666666666,0.18268758491285553,0.0002585198251422727
707.6576576576576,0.18294377573147358,0.00025851982881332225
708.6486486486486,0.1831999665555486,0.00025851983156660596
709.6396396396397,0.18345615737962362,0.0002585198306488401
710.6306306306307,0.18371234820187965,0.00025851982881332225
711.6216216216216,0.1839685390223167,0.00025851983064888173
712.6126126126126,0.1842247298482107,0.0002585198306488401
713.6036036036036,0.18448092066864774,0.000258519830648854
714.5945945945946,0.18473711149454175,0.0002585198334021238
715.5855855855856,0.18499330232043576,0.0002585198334021238
716.5765765765766,0.18524949314632977,0.0002585198324843718
717.5675675675676,0.1855056839704048,0.00025851983431990355
718.5585585585585,0.18576187479993678,0.00025851983340216544
719.5495495495495,0.1860180656221928,0.0002585198334021238
720.5405405405405,0.1862742564517248,0.00025851983707318726
721.5315315315315,0.18653044728125678,0.0002585198361554214
722.5225225225225,0.18678663810896978,0.00025851983523765554
723.5135135135135,0.18704282893668278,0.0002585198361554214
724.5045045045044,0.18729901976621477,0.00025851983707320114
725.4954954954954,0.18755521059574676,0.0002585198343198897
726.4864864864865,0.18781140141982178,0.0002585198361554214
727.4774774774775,0.18806759225299174,0.00025851983982648485
728.4684684684685,0.18832378308434272,0.000258519839826471
729.4594594594595,0.1885799739175127,0.000258519839826471
730.4504504504505,0.18883616474886367,0.00025851983799095313
731.4414414414414,0.18909235557839565,0.00025851983890873287
732.4324324324324,0.18934854641156562,0.000258519839826471
733.4234234234234,0.1896047372429166,0.0002585198416620027
734.4144144144144,0.18986092807972454,0.0002585198416620027
735.4054054054054,0.19011711891107552,0.0002585198389087051
736.3963963963964,0.1903733097424265,0.0002585198416620027
737.3873873873873,0.19062950057923445,0.0002585198434975483
738.3783783783783,0.1908856914142234,0.0002585198444152864
739.3693693693693,0.19114188225285034,0.0002585198425797547
740.3603603603603,0.19139807308420131,0.00025851984074423684
741.3513513513514,0.19165426391919027,0.0002585198453330523
742.3423423423424,0.1919104547596362,0.00025851984257976857
743.3333333333334,0.19216664558916818,0.00025851984349752055
744.3243243243243,0.1924228364314331,0.00025851984808636375
745.3153153153153,0.19267902727006003,0.0002585198453330523
746.3063063063063,0.19293521810686798,0.0002585198453330384
747.2972972972973,0.1931914089454949,0.000258519848086336
748.2882882882883,0.19344759978775983,0.00025851984808634987
749.2792792792793,0.19370379062638676,0.00025851984716857013
750.2702702702702,0.1939599814668327,0.00025851984716861176
751.2612612612612,0.19421617230545962,0.00025851984625080426
752.2522522522522,0.19447236314408656,0.000258519848086336
753.2432432432432,0.19472855398635147,0.0002585198499218677
754.2342342342342,0.19498474482861639,0.000258519848086336
755.2252252252252,0.19524093566724332,0.00025851984716857013
756.2162162162163,0.19549712650768925,0.0002585198508396197
757.2072072072071,0.19575331735359214,0.0002585198526751792
758.1981981981982,0.19600950819767604,0.0002585198508396197
759.1891891891892,0.19626569903994096,0.00025851984900410185
760.1801801801802,0.19652188988038688,0.00025851985175738557
761.1711711711712,0.19677808072810876,0.0002585198535929173
762.1621621621622,0.19703427157219267,0.0002585198508396197
763.1531531531531,0.19729046241445758,0.0002585198517574272
764.1441441441441,0.19754665326036047,0.0002585198545106693
765.1351351351351,0.19780284410808235,0.00025851985451068316
766.1261261261261,0.19805903495398525,0.0002585198508396336
767.1171171171171,0.19831522579443117,0.00025851985267515143
768.1081081081081,0.19857141664397204,0.000258519856346201
769.0990990990991,0.19882760749169393,0.0002585198535929034
770.09009009009,0.19908379833577783,0.0002585198554284768
771.081081081081,0.1993399891871377,0.00025851985726396687
772.072072072072,0.19959618003485957,0.00025851985726396687
773.063063063063,0.19985237088621943,0.0002585198535929173
774.0540540540541,0.20010856172666536,0.000258519856346201
775.0450450450451,0.2003647525834822,0.00025851986001726446
776.036036036036,0.20062094343120407,0.00025851985634624264
777.027027027027,0.20087713428074494,0.00025851985726396687
778.018018018018,0.2011333251302858,0.0002585198563462149
779.009009009009,0.2013895159780077,0.00025851986093501644
780.0,0.2016457068366435,0.0002585198600172506
780.990990990991,0.2019018976825464,0.000258519855428449
781.981981981982,0.20215808853208728,0.0002585198590994986
782.9729729729729,0.20241427938526613,0.00025851986001727834
783.9639639639639,0.202670470236626,0.00025851986093501644
784.9549549549549,0.20292666109162383,0.00025851986093501644
785.9459459459459,0.2031828519429837,0.0002585198618527823
786.936936936937,0.20343904279980052,0.00025851986277054817
787.927927927928,0.20369523365297937,0.0002585198600172506
788.9189189189188,0.20395142450433923,0.00025851985909951247
789.9099099099099,0.2042076153556991,0.00025851986368831403
790.9009009009009,0.2044638062161539,0.00025851986368831403
791.8918918918919,0.20471999706751376,0.00025851986093501644
792.8828828828829,0.2049761879225116,0.000258519864606066
793.8738738738739,0.20523237878114742,0.000258519864606066
794.8648648648649,0.20548856963614526,0.00025851986093501644
795.8558558558558,0.20574476048750512,0.0002585198664416116
796.8468468468468,0.2060009513534169,0.00025851986644159775
797.8378378378378,0.20625714220477676,0.0002585198618527823
798.8288288288288,0.20651333306159358,0.0002585198655238319
799.8198198198198,0.2067695239202294,0.00025851986644158387
800.8108108108108,0.20702571477886522,0.000258519864606066
801.8018018018017,0.20728190563386306,0.0002585198646060938
802.7927927927927,0.20753809649249888,0.0002585198682771156
803.7837837837837,0.20779428735477268,0.00025851986644158387
804.7747747747748,0.20805047820977052,0.00025851986644159775
805.7657657657658,0.20830666907204431,0.0002585198701126473
806.7567567567568,0.2085628599343181,0.0002585198682771156
807.7477477477478,0.20881905079295393,0.0002585198701126473
808.7387387387387,0.2090752416588657,0.00025851986827715723
809.7297297297297,0.20933143251386355,0.000258519864606066
810.7207207207207,0.20958762337249937,0.00025851987194817905
811.7117117117117,0.20984381424204912,0.0002585198737836969
812.7027027027027,0.21010000510432292,0.00025851986644159775
813.6936936936937,0.21035619595932076,0.000258519864606066
814.6846846846847,0.21061238681795658,0.00025851987194816517
815.6756756756756,0.21086857768750633,0.00025851987378372465
816.6666666666666,0.21112476854978013,0.0002585198682771156
817.6576576576576,0.21138095940841595,0.0002585198701126473
818.6486486486486,0.21163715027432772,0.0002585198737836969
819.6396396396397,0.2118933411402395,0.00025851987194817905
820.6306306306307,0.2121495320025133,0.00025851987011263344
821.6216216216216,0.2124057228647871,0.00025851987378372465
822.6126126126126,0.21266191373433685,0.0002585198737836969
823.6036036036036,0.21291810459661065,0.0002585198701126473
824.5945945945946,0.21317429545888444,0.0002585198756192286
825.5855855855856,0.21343048633207218,0.00025851987561921475
826.5765765765766,0.21368667719434598,0.00025851987194816517
827.5675675675676,0.21394286806025775,0.000258519873783683
828.5585585585585,0.21419905892616953,0.00025851987378372465
829.5495495495495,0.2144552497920813,0.0002585198756192286
830.5405405405405,0.21471144066163106,0.00025851987745474647
831.5315315315315,0.21496763153118081,0.00025851987561921475
832.5225225225225,0.2152238223970926,0.0002585198756192286
833.5135135135135,0.21548001326664235,0.00025851987745474647
834.5045045045044,0.2157362041361921,0.00025851987378373853
835.4954954954954,0.2159923949984659,0.0002585198756192286
836.4864864864865,0.21624858587165363,0.00025851988112579605
837.4774774774775,0.21650477674484137,0.00025851987745474647
838.4684684684685,0.21676096761075314,0.0002585198737836969
839.4594594594595,0.21701715847666492,0.00025851987745474647
840.4504504504505,0.21727334934985265,0.0002585198792902782
841.4414414414414,0.2175295402194024,0.00025851987378372465
842.4324324324324,0.2177857310816762,0.0002585198792902643
843.4234234234234,0.2180419219621399,0.0002585198829613278
844.4144144144144,0.21829811283168965,0.0002585198811258099
845.4054054054054,0.21855430370851536,0.0002585198792902782
846.3963963963964,0.21881049457442714,0.0002585198756192286
847.3873873873873,0.2190666854439769,0.00025851987745477423
848.3783783783783,0.21932287631352665,0.0002585198811258099
849.3693693693693,0.21957906719035236,0.0002585198829613278
850.3603603603603,0.2198352580635401,0.0002585198829613139
851.3513513513514,0.2200914489403658,0.0002585198792902643
852.3423423423424,0.22034763980627758,0.0002585198792902782
853.3333333333334,0.2206038306831033,0.00025851988663237735
854.3243243243243,0.220860021563567,0.0002585198811258238
855.3153153153153,0.22111621242947876,0.0002585198811258099
856.3063063063063,0.22137240330994246,0.0002585198847968595
857.2972972972973,0.2216285941831302,0.0002585198829613139
858.2882882882883,0.2218847850599559,0.0002585198792902643
859.2792792792793,0.22214097592586768,0.0002585198829613278
860.2702702702702,0.22239716680996935,0.00025851988846793683
861.2612612612612,0.22265335768679506,0.0002585198829613278
862.2522522522522,0.2229095485599828,0.0002585198829613278
863.2432432432432,0.2231657394368085,0.0002585198829613278
864.2342342342342,0.22342193030999624,0.0002585198829613278
865.2252252252252,0.22367812118682195,0.0002585198847968456
866.2162162162163,0.22393431206364767,0.00025851988663237735
867.2072072072071,0.22419050294411136,0.00025851988846793683
868.1981981981982,0.22444669382457505,0.0002585198811258099
869.1891891891892,0.22470288469048683,0.00025851988112579605
870.1801801801802,0.22495907557095052,0.0002585198903034269
871.1711711711712,0.2252152664550522,0.00025851988663237735
872.1621621621622,0.22547145732823992,0.0002585198847968456
873.1531531531531,0.2257276482087036,0.000258519886632419
874.1441441441441,0.22598383908552933,0.00025851988663237735
875.1351351351351,0.22624002996599302,0.0002585198884678952
876.1261261261261,0.2264962208464567,0.0002585198884679091
877.1171171171171,0.2267524117269204,0.0002585198903034269
878.1081081081081,0.22700860261102207,0.0002585198884678952
879.0990990990991,0.22726479348784778,0.0002585198847968456
880.09009009009,0.2275209843646735,0.00025851988846793683
881.081081081081,0.22777717524877517,0.0002585198884678952
882.072072072072,0.22803336612560088,0.0002585198884678952
883.063063063063,0.22828955700970255,0.00025851989213895865
884.0540540540541,0.22854574789380422,0.0002585198884679091
885.0450450450451,0.22880193877062993,0.0002585198884678813
886.036036036036,0.2290581296547316,0.00025851989397451813
887.027027027027,0.22931432054247125,0.0002585198939744904
888.018018018018,0.22957051142657292,0.0002585198884678952
889.009009009009,0.22982670230339863,0.00025851988663237735
890.0,0.23008289318386232,0.0002585198939744904
890.990990990991,0.23033908407523995,0.0002585198921389448
891.981981981982,0.23059527495206567,0.0002585198847968456
892.9729729729729,0.23085146582889138,0.00025851989030346856
893.9639639639639,0.23110765671663103,0.0002585198976455261
894.9549549549549,0.23136384760800865,0.00025851989213895865
895.9459459459459,0.23162003848483437,0.00025851989213895865
896.936936936937,0.231876229376212,0.0002585198976455261
897.927927927928,0.23213242026395164,0.0002585198903034269
898.9189189189188,0.23238861114077736,0.00025851989213897253
899.9099099099099,0.23264480203215498,0.0002585198976455261
900.9009009009009,0.23290099291989463,0.0002585198903034269
901.8918918918919,0.23315718379672035,0.00025851989213895865
902.8828828828829,0.23341337468809797,0.0002585198976455261
903.8738738738739,0.23366956557583762,0.0002585198939744765
904.8648648648649,0.2339257564599393,0.0002585198958100082
905.8558558558558,0.23418194735131692,0.00025851989397450426
906.8468468468468,0.2344381382317806,0.00025851989213895865
907.8378378378378,0.23469432911952026,0.0002585198939744904
908.8288288288288,0.23495052000362193,0.0002585198939744765
909.8198198198198,0.23520671089136158,0.00025851989580999435
910.8108108108108,0.23546290177910123,0.0002585198976455261
911.8018018018017,0.23571909267047886,0.0002585198976455677
912.7927927927927,0.2359752835582185,0.0002585198958100082
913.7837837837837,0.23623147444595816,0.00025851989580999435
914.7747747747748,0.2364876653336978,0.0002585198958100082
915.7657657657658,0.23674385622143745,0.0002585198958100082
916.7567567567568,0.2370000471091771,0.0002585198939744765
917.7477477477478,0.23725623799327877,0.0002585198976455261
918.7387387387387,0.23751242888829438,0.0002585199013166173
919.7297297297297,0.237768619779672,0.00025851989764553995
920.7207207207207,0.23802481066741166,0.0002585199031521074
921.7117117117117,0.23828100156970322,0.0002585198976455261
922.7027027027027,0.23853719244652893,0.0002585198939744904
923.6936936936937,0.23879338334154454,0.0002585198976455261
924.6846846846846,0.2390495742256462,0.00025851989764555383
925.6756756756756,0.23930576512066182,0.00025851990131658953
926.6666666666666,0.23956195601203945,0.0002585198994810578
927.6576576576576,0.23981814690341707,0.0002585198994810578
928.6486486486486,0.2400743377947947,0.00025851990131657565
929.6396396396397,0.2403305286898103,0.0002585198994810578
930.6306306306307,0.24058671957754996,0.0002585198976455261
931.6216216216216,0.24084291046892758,0.0002585199013166173
932.6126126126126,0.2410991013639432,0.00025851990131657565
933.6036036036036,0.24135529225532082,0.0002585198994810578
934.5945945945946,0.24161148314669845,0.0002585199031521074
935.5855855855856,0.24186767404535203,0.00025851990131657565
936.5765765765766,0.24212386493309168,0.0002585198994810439
937.5675675675675,0.2423800558281073,0.00025851990498766686
938.5585585585585,0.24263624672676087,0.0002585198994810578
939.5495495495495,0.24289243761086254,0.00025851990131658953
940.5405405405405,0.2431486285131541,0.0002585199049876252
941.5315315315315,0.24340481940453174,0.0002585198994810439
942.5225225225225,0.24366101029590936,0.00025851990131658953
943.5135135135135,0.24391720119092497,0.0002585199031520935
944.5045045045044,0.24417339208594058,0.0002585199068231986
945.4954954954954,0.24442958298823214,0.0002585199031521074
946.4864864864865,0.2446857738759718,0.0002585199031521074
947.4774774774775,0.24494196477826335,0.0002585199031521074
948.4684684684685,0.245198155666003,0.00025851990131658953
949.4594594594595,0.2454543465646566,0.00025851990682317083
950.4504504504504,0.24571053746331017,0.000258519903152149
951.4414414414414,0.2459667283546878,0.0002585198994810439
952.4324324324324,0.24622291924606543,0.0002585199031521074
953.4234234234234,0.24647911014471902,0.0002585199104942204
954.4144144144144,0.24673530105064856,0.0002585199086586748
955.4054054054054,0.24699149194566417,0.00025851990131657565
956.3963963963964,0.2472476828370418,0.0002585199049876252
957.3873873873873,0.24750387373933336,0.00025851990682321246
958.3783783783783,0.24776006463434896,0.0002585199031521074
959.3693693693693,0.24801625552936457,0.00025851990315212126
960.3603603603603,0.24827244642438018,0.0002585199086586887
961.3513513513514,0.24852863733030972,0.00025851991049419265
962.3423423423424,0.2487848282289633,0.00025851990682315695
963.3333333333334,0.2490410191276169,0.0002585199031520935
964.3243243243243,0.24929721001899452,0.000258519903152149
965.3153153153153,0.2495534009176481,0.0002585199123297244
966.3063063063063,0.24980959182721563,0.0002585199104942204
967.2972972972973,0.25006578272223123,0.000258519904987653
968.2882882882883,0.2503219736208848,0.00025851990682315695
969.2792792792793,0.2505781645195384,0.00025851990682315695
970.2702702702702,0.250834355418192,0.0002585199068231847
971.2612612612612,0.2510905463168456,0.0002585199086586609
972.2522522522522,0.25134673721913714,0.00025851990682315695
973.2432432432432,0.25160292811415275,0.0002585199104942204
974.2342342342342,0.25185911902372027,0.00025851990682315695
975.2252252252252,0.2521153099114599,0.0002585199049876252
976.2162162162163,0.25237150081738946,0.0002585199123297244
977.2072072072071,0.252627691719681,0.0002585199123297799
978.1981981981982,0.25288388262561057,0.00025851991049419265
979.1891891891892,0.25314007352426415,0.0002585199086586887
980.1801801801802,0.2533962644265557,0.00025851991232975213
981.1711711711712,0.25365245533248526,0.00025851991049419265
982.1621621621622,0.25390864623113885,0.00025851990682315695
983.1531531531531,0.25416483712979243,0.00025851990865871644
984.1441441441441,0.254421028032084,0.0002585199123297244
985.1351351351351,0.25467721893801354,0.0002585199104942204
986.1261261261261,0.2549334098366671,0.0002585199086586887
987.1171171171171,0.2551896007389587,0.0002585199123297244
988.1081081081081,0.25544579164488823,0.0002585199104942204
989.0990990990991,0.2557019825435418,0.00025851990682315695
990.09009009009,0.2559581734421954,0.00025851991049424816
991.081081081081,0.25621436434812495,0.0002585199141652561
992.072072072072,0.2564705552540545,0.00025851991232975213
993.063063063063,0.25672674615634605,0.00025851991232975213
994.0540540540541,0.2569829370622756,0.0002585199141652561
995.0450450450451,0.25723912796820514,0.0002585199160007601
996.036036036036,0.25749531887777266,0.00025851991232975213
997.027027027027,0.25775150977642625,0.0002585199123297244
998.018018018018,0.25800770068599377,0.00025851991232975213
999.009009009009,0.25826389158464735,0.00019382585441782285
1000.0,0.25839186003709214,0.00012913180201245975
